16297,16327,13531,13503
6123,7149,22710,23678
20005,20037,9821,9795
23161,23191,6667,6639
17723,17759,4071,4049
24096,24135,5726,5707
18898,18935,10923,10902
20143,20180,9678,9657
18750,18779,11079,11050
22954,22986,6872,6846
16685,16714,13144,13115
25769,25804,4059,4036
18130,18159,3676,3647
19780,19809,10049,10020
25635,25665,4198,4170
22960,22990,6868,6840
26197,26232,3635,3612
19721,19762,10096,10079
17551,17583,12275,12249
23538,23567,6291,6262
21958,22004,7854,7842
18028,18057,11801,11772
26224,26254,11636,11608
23518,23548,6310,6282
22313,22342,7516,7487
13000,15293,14565,16800
25712,25748,4115,4093
20009,20044,9814,9791
25873,25902,11989,11960
22057,22089,7769,7743
15740,15769,14089,14060
23206,23243,6615,6594
4072,4114,25750,25734
23747,23782,6076,6053
26230,26263,11627,11602
16453,16482,13376,13347
22740,22780,7078,7060
25752,25793,12098,12081
16929,16959,12899,12871
21830,21862,7996,7970
20252,20285,9573,9548
16764,16793,13065,13036
25904,25933,3930,3901
26139,26174,11716,11693
17930,17959,11899,11870
20746,20778,9080,9054
21343,21372,8486,8457
22844,22879,6979,6956
21509,21541,8317,8291
25971,26000,3867,3838
19856,19885,9973,9944
26633,26663,3204,3176
15423,15453,14405,14377
21262,21292,8566,8538
18144,18181,11677,11656
16537,16566,13292,13263
18334,18363,11495,11466
15994,16024,13834,13806
19003,19032,10826,10797
19327,19364,10494,10473
19712,19747,10111,10088
15460,15496,14362,14340
26831,26863,3004,2978
23286,23316,6542,6514
23107,23139,6719,6693
23556,23585,6273,6244
22099,22129,7729,7701
19252,19282,10576,10548
21755,21787,8071,8045
21766,21796,8062,8034
18450,18484,11374,11350
3187,3229,12362,12346
23299,23328,6530,6501
17245,17274,12584,12555
23439,23468,6390,6361
21035,21067,8791,8765
23289,23319,6539,6511
16425,16454,13404,13375
22985,23020,6838,6815
21218,21260,8598,8582
26447,26479,3388,3362
21070,21099,8759,8730
27195,27228,2636,2611
19543,19573,10285,10257
18516,18546,11312,11284
18042,18074,3761,3735
20357,20392,9466,9443
16273,16303,13555,13527
23031,23069,6789,6769
22126,22159,7699,7674
19009,19039,10819,10791
15508,15541,14317,14292
22578,22611,7247,7222
26035,26074,11816,11797
18472,18507,11351,11328
17098,17130,12728,12702
7412,7453,22406,22389
19624,19653,10205,10176
27197,27232,2632,2609
9818,9859,20000,19983
20177,20212,9646,9623
17800,17830,12028,12000
19691,19720,10138,10109
20342,20374,9484,9458
18553,18583,11275,11247
16624,16653,13205,13176
23026,23058,6800,6774
22428,22457,7401,7372
25870,25900,3963,3935
15525,15557,14301,14275
22896,22930,6928,6904
26408,26452,11438,11424
22199,22229,7629,7601
17067,17097,12761,12733
2715,2746,12851,12824
19300,19332,10526,10500
20927,20956,8902,8873
17529,17558,12300,12271
24410,24440,5423,5395
23517,23546,6312,6283
23242,23274,6584,6558
19175,19204,10654,10625
23778,23814,6044,6022
19339,19371,10487,10461
16487,16519,13339,13313
12018,12192,17667,17783
23760,23789,6069,6040
18104,18134,11724,11696
25734,25763,4100,4071
20128,20161,9697,9672
23493,23525,6333,6307
21573,21603,8255,8227
17577,17607,12251,12223
27193,27230,2634,2613
27168,27208,2656,2638
26398,26427,3440,3411
22085,22117,7741,7715
25871,25901,11990,11962
16189,16218,13640,13611
25754,25783,4080,4051
25738,25767,4096,4067
15969,15998,13860,13831
22994,23023,6835,6806
25002,25032,4836,4808
23577,23609,6249,6223
15827,15856,14002,13973
21441,21473,8385,8359
25759,25791,12100,12074
25460,25489,4378,4349
21477,21506,8352,8323
16476,16505,13353,13324
23132,23171,6687,6668
18143,18182,11676,11657
16776,16809,13049,13024
22363,22398,7460,7437
16995,17025,12833,12805
23484,23516,6342,6316
17778,17807,12051,12022
21752,21789,8069,8048
25748,25778,12113,12085
4419,4451,25417,25391
18418,18448,11410,11382
23745,23783,6075,6055
21899,21932,7926,7901
19646,19676,10182,10154
18839,18873,10985,10961
23457,23486,6372,6343
15556,15586,14272,14244
16724,16754,13104,13076
25953,25985,3882,3856
23018,23050,6808,6782
18091,18120,11738,11709
24388,24424,5439,5417
20078,20108,9750,9722
25877,25906,3957,3928
22212,22259,7599,7588
21745,21775,8083,8055
25666,25695,12196,12167
12282,15217,14641,17518
21300,21330,8528,8500
19407,19437,10421,10393
27172,27205,2659,2634
10051,12066,17793,19750
15633,15665,14193,14167
21425,21457,8401,8375
23578,23623,6235,6222
4349,4379,25489,25461
19233,19262,10596,10567
7391,7420,22439,22410
25909,25939,3924,3896
22735,22764,7094,7065
20517,20546,9312,9283
23353,23396,6462,6447
19109,19141,10717,10691
21649,21685,8173,8151
18246,18276,11582,11554
10317,11614,18245,19484
7363,7805,22054,22438
25374,25406,4461,4435
20812,20844,9014,8988
22459,22488,7370,7341
16254,16283,13575,13546
15759,15791,14067,14041
22123,22162,7696,7677
13657,15354,14504,16143
19370,19402,10456,10430
22277,22315,7543,7523
22498,22533,7325,7302
22959,22988,6870,6841
7970,8966,20893,21831
27408,27440,2424,2398
20311,20343,9515,9489
20482,20512,9346,9318
16023,16052,13806,13777
8317,8876,20983,21484
5998,6027,23832,23803
25755,25784,4079,4050
21178,21208,8650,8622
19849,19882,9976,9951
25164,25194,4673,4645
22603,22632,7226,7197
9003,9097,20762,20798
23581,23622,6236,6219
18120,18155,3680,3657
23547,23579,6279,6253
17835,17864,11994,11965
15581,15610,14248,14219
22202,22231,7627,7598
27334,27372,2492,2472
20076,20105,9753,9724
17619,17649,12209,12181
24136,24166,5695,5667
25905,25934,3929,3900
18141,18170,11688,11659
21183,21216,8642,8617
13970,15364,14494,15830
21380,21417,8441,8420
24078,24111,5750,5725
16437,16466,13392,13363
15828,15857,14001,13972
22874,22906,6952,6926
16950,16979,12879,12850
26051,26083,11807,11781
25961,25993,11898,11872
18892,18922,10936,10908
27165,27195,2669,2641
17244,17273,26860,26831
19256,19286,10572,10544
19622,19652,10206,10178
16697,16726,13132,13103
26043,26075,11815,11789
17842,17871,11987,11958
17483,17513,12345,12317
20124,20156,9702,9676
26393,26426,3441,3416
20000,20032,9826,9800
17862,17892,11966,11938
26315,26344,11546,11517
17206,17235,12623,12594
15442,15472,14386,14358
22509,22546,7312,7291
21878,21908,7950,7922
20680,20709,9149,9120
21021,21050,8808,8779
15683,15712,14146,14117
23523,23553,6305,6277
21809,21838,8020,7991
17948,17978,11880,11852
25532,25568,4299,4277
17584,17616,12242,12216
25537,25574,4293,4272
25744,25780,4083,4061
21997,22033,7825,7803
23661,23691,6167,6139
27159,27196,2668,2647
22124,22161,7697,7676
23128,23158,6700,6672
21234,21267,8591,8566
4054,4083,25781,25752
22520,22549,7309,7280
26442,26474,3393,3367
20599,20631,9227,9201
22221,22256,7602,7579
20935,20972,8886,8865
24049,24089,5772,5754
22278,22314,7544,7522
15775,15804,14054,14025
22784,22813,7045,7016
22231,22260,7598,7569
25760,25792,4071,4045
17514,17543,12315,12286
17155,17187,12671,12645
23275,23307,6551,6525
15719,15751,14107,14081
19618,19648,10210,10182
21930,21960,7898,7870
26425,26455,11435,11407
15980,16009,13849,13820
22048,22083,7775,7752
5438,5467,24397,24368
22269,22299,7559,7531
6118,6866,22993,23683
23737,23766,6092,6063
15893,15922,13936,13907
22203,22232,7626,7597
25950,25980,3887,3859
23697,23727,6131,6103
18038,18070,3765,3739
9339,9846,20013,20462
22388,22427,7431,7412
25869,25899,11992,11964
9451,9490,20369,20350
20001,20031,9827,9799
24092,24132,5729,5711
23339,23387,6471,6461
15928,15957,13901,13872
19254,19283,10575,10546
18991,19029,10829,10809
19823,19853,10005,9977
24120,24149,5712,5683
17518,17548,12310,12282
26407,26439,11451,11425
24061,24090,5771,5742
26184,26231,3636,3625
19310,19339,10519,10490
20917,20954,8904,8883
22636,22675,7183,7164
18370,18399,11459,11430
21744,21773,8085,8056
17191,17223,12635,12609
27331,27360,2504,2475
16101,16133,13725,13699
23010,23044,6814,6790
16575,16608,13250,13225
16407,16436,13422,13393
21130,21162,8696,8670
20481,20510,9348,9319
25913,25942,3921,3892
18284,18313,3522,3493
17140,17174,12684,12660
20788,20818,9040,9012
18514,18544,11314,11286
16041,16071,13787,13759
23044,23081,6777,6756
27174,27209,2655,2632
9428,9457,20402,20373
21213,21252,8606,8587
21856,21893,7965,7944
21095,21132,8726,8705
21175,21204,8654,8625
18317,18350,11508,11483
21932,21961,7897,7868
22732,22761,7097,7068
25957,25986,3881,3852
24108,24143,5718,5695
17386,17418,12440,12414
25000,25033,4835,4810
19812,19841,10017,9988
20499,20539,9319,9301
18231,18272,11586,11569
16464,16496,13362,13336
2973,3008,26860,26837
8649,8793,21066,21152
25956,25985,11906,11877
2104,2139,13458,13435
25951,25983,11908,11882
12385,15093,14765,17415
17515,17544,12314,12285
25750,25779,12112,12083
18416,18446,11412,11384
25912,25941,3922,3893
23684,23717,6141,6116
23235,23270,6588,6565
21026,21060,8798,8774
22553,22585,7273,7247
16735,16764,27362,27333
18365,18394,3441,3412
15750,15782,14076,14050
22536,22568,7290,7264
25660,25689,12202,12173
19822,19854,10004,9978
21506,21536,8322,8294
18461,18493,11365,11339
17047,17077,12781,12753
22345,22374,7484,7455
16847,16876,12982,12953
21668,21697,8161,8132
26065,26094,11796,11767
20961,20990,8868,8839
18693,18730,11128,11107
22103,22132,7726,7697
26448,26478,3389,3361
25391,25421,4446,4418
19444,19476,10382,10356
22725,22755,7103,7075
23632,23662,6196,6168
22711,22748,7110,7089
20383,20412,9446,9417
26188,26230,3637,3621
23370,23403,6455,6430
22965,22997,6861,6835
25874,25903,11988,11959
22557,22586,7272,7243
16916,16945,27181,27152
22233,22262,7596,7567
21708,21740,8118,8092
16026,16055,13803,13774
19740,19772,10086,10060
19313,19346,10512,10487
19838,19875,9983,9962
18567,18609,11249,11233
7782,7843,22016,22019
23512,23541,6317,6288
16218,16247,13611,13582
15441,15473,14385,14359
20981,21010,8848,8819
22533,22562,7296,7267
22328,22358,7500,7472
3896,3925,25939,25910
22405,22437,7421,7395
20779,20809,9049,9021
23033,23066,6792,6767
16333,16362,13496,13467
20646,20686,9172,9154
25372,25405,4462,4437
17915,17944,3890,3861
17314,17343,12515,12486
3846,3890,25978,25964
22154,22199,7659,7646
19999,20028,9830,9801
21734,21766,8092,8066
23261,23291,6567,6539
24619,24649,5215,5187
18963,18993,10865,10837
26052,26088,11802,11780
18705,18741,11117,11095
25777,25806,4057,4028
16284,16313,13545,13516
2474,2514,13083,13065
25723,25755,4108,4082
23914,23943,5917,5888
20822,20854,9004,8978
24041,24070,5791,5762
19797,19827,10031,10003
21004,21034,8824,8796
23664,23694,6164,6136
22856,22895,6963,6944
21302,21332,8526,8498
20876,20908,8950,8924
25724,25756,4107,4081
23403,23435,6423,6397
25758,25788,4075,4047
15751,15781,14077,14049
25757,25786,4077,4048
22789,22828,7030,7011
21471,21501,8357,8329
23546,23578,6280,6254
20652,20684,9174,9148
23248,23278,6580,6552
23372,23411,6447,6428
17417,17454,12404,12383
16455,16484,13374,13345
17815,17850,12008,11985
23164,23196,6662,6636
16214,16246,13612,13586
9742,9812,20047,20059
20350,20380,9478,9450
17467,17499,12359,12333
13224,15224,14634,16576
24157,24187,5674,5646
16313,16342,13516,13487
24167,24202,5659,5636
19063,19096,10762,10737
15672,15702,14156,14128
25536,25570,4297,4273
5417,5478,24386,24389
18020,18052,3783,3757
23898,23931,5929,5904
17623,17652,12206,12177
22355,22385,7473,7445
20038,20068,9790,9762
17017,17047,12811,12783
22113,22142,7716,7687
20793,20827,9031,9007
16998,17027,12831,12802
25385,25414,4453,4424
6533,7688,22171,23268
23620,23652,6206,6180
21633,21665,8193,8167
15891,15920,13938,13909
23814,23843,6015,5986
18212,18242,11616,11588
25379,25412,4455,4430
15897,15926,13932,13903
4717,4747,25121,25093
19507,19544,10314,10293
23455,23485,6373,6345
18037,18066,3769,3740
22736,22766,7092,7064
19979,20009,9849,9821
2603,2650,12947,12936
20245,20277,9581,9555
22662,22699,7159,7138
19806,19836,10022,9994
20733,20774,9084,9067
17092,17122,12736,12708
20973,21006,8852,8827
18032,18061,3774,3745
25663,25693,12198,12170
16123,16153,13705,13677
15602,15632,14226,14198
16678,16708,13150,13122
19455,19485,10373,10345
20023,20060,9798,9777
20437,20470,9388,9363
23122,23159,6699,6678
15742,15771,14087,14058
21483,21512,8346,8317
22776,22805,7053,7024
12658,15284,14574,17142
24142,24172,5689,5661
22334,22364,7494,7466
22502,22543,7315,7298
22703,22735,7123,7097
16729,16759,27367,27339
8571,8641,21218,21230
19833,19871,9987,9967
18215,18245,11613,11585
21051,21083,8775,8749
21015,21044,8814,8785
20447,20484,9374,9353
16850,16887,12971,12950
15884,15913,13945,13916
12026,12160,17699,17775
15439,15469,14389,14361
24160,24190,5671,5643
19271,19300,10558,10529
23452,23481,6377,6348
18913,18942,10916,10887
22631,22670,7188,7169
18858,18887,10971,10942
17757,17796,12062,12043
26192,26233,3634,3617
22939,22976,6882,6861
24042,24071,5790,5761
25381,25411,4456,4428
25563,25592,4275,4246
19771,19800,10058,10029
25166,25195,4672,4643
18575,18610,11248,11225
24162,24192,5669,5641
18672,18706,11152,11128
15654,15683,14175,14146
25554,25586,4281,4255
23660,23689,6169,6140
21733,21762,8096,8067
23435,23465,6393,6365
19138,19167,10691,10662
20966,20995,8863,8834
6683,7792,22067,23118
23430,23462,6396,6370
15395,15427,14431,14405
20496,20525,9333,9304
24144,24173,5688,5659
23281,23310,6548,6519
22489,22518,7340,7311
22194,22223,7635,7606
23334,23375,6483,6466
23700,23730,6128,6100
24123,24153,5708,5680
22688,22724,7134,7112
25163,25192,4675,4646
18818,18847,11011,10982
24361,24406,5457,5444
20445,20487,9371,9355
17713,17743,12115,12087
25887,25917,3946,3918
23282,23311,6547,6518
25091,25121,4746,4718
17159,17193,12665,12641
15445,15478,14380,14355
3621,3655,26213,26189
19503,19538,10320,10297
22376,22413,7445,7424
17138,17171,12687,12662
22414,22444,7414,7386
5705,5782,24080,24099
17502,17531,26604,26575
16183,16212,13646,13617
27409,27439,2425,2397
18954,18986,10872,10846
17011,17041,12817,12789
16415,16444,27682,27653
23522,23551,6307,6278
24999,25028,4840,4811
22567,22596,7262,7233
24930,24959,4909,4880
15622,15654,14204,14178
19540,19569,10289,10260
23378,23425,6433,6422
20361,20395,9463,9439
17845,17874,11984,11955
15837,15872,13986,13963
6005,6071,23788,23796
23369,23398,6460,6431
21898,21927,7931,7902
21024,21057,8801,8776
23362,23397,6461,6438
18995,19030,10828,10805
2819,2848,12749,12720
15821,15850,14008,13979
23361,23393,6465,6439
9611,9656,20203,20190
22767,22804,7054,7033
21046,21076,8782,8754
20154,20189,9669,9646
20568,20609,9249,9232
23360,23395,6463,6440
18050,18079,11779,11750
21539,21568,8290,8261
22465,22494,7364,7335
22708,22737,7121,7092
20827,20857,9001,8973
12906,15313,14545,16894
9471,9505,20354,20330
21066,21098,8760,8734
23329,23372,6486,6471
23325,23376,6482,6475
23324,23373,6485,6476
22781,22811,7047,7019
21423,21458,8400,8377
20417,20446,9412,9383
23074,23109,6749,6726
23215,23261,6597,6585
23313,23343,6515,6487
3910,3939,25925,25896
16818,16848,13010,12982
20640,20674,9184,9160
23308,23338,6520,6492
22709,22742,7116,7091
15854,15884,13974,13946
21034,21066,8792,8766
18529,18558,11300,11271
15947,15977,13881,13853
23297,23326,6532,6503
21334,21367,8491,8466
22568,22597,7261,7232
22153,22182,7676,7647
23285,23317,6541,6515
19568,19606,10252,10232
20119,20152,9706,9681
20331,20361,9497,9469
22573,22603,7255,7227
15823,15853,14005,13977
19772,19801,10057,10028
22576,22614,7244,7224
20712,20754,9104,9088
26060,26090,11800,11772
22491,22520,7338,7309
9232,9327,20532,20569
23269,23308,6550,6531
24369,24408,5455,5436
23924,23953,5907,5878
25756,25790,12101,12077
23260,23292,6566,6540
22067,22108,7750,7733
16959,16988,12870,12841
23570,23600,6258,6230
23259,23288,6570,6541
20193,20230,9628,9607
17925,17958,11900,11875
20049,20081,9777,9751
17952,17982,11876,11848
26062,26091,11799,11770
22633,22677,7181,7167
2624,2739,12858,12915
18352,18384,11474,11448
20892,20927,8931,8908
10154,12137,17722,19647
20881,20910,8948,8919
19738,19771,10087,10062
18038,18068,11790,11762
16009,16039,13819,13791
16424,16453,13405,13376
23221,23260,6598,6579
22387,22422,7436,7413
26036,26071,11819,11796
14357,14386,15472,15443
12702,15341,14517,17098
4250,4303,25565,25560
16047,16077,13781,13753
16625,16658,13200,13175
22859,22902,6956,6941
6675,8065,21794,23126
18099,18128,11730,11701
22342,22372,7486,7458
7600,7824,22035,22201
23194,23228,6630,6606
18029,18062,11796,11771
24919,24954,4914,4891
23189,23225,6633,6611
19492,19521,10337,10308
22942,22981,6877,6858
17951,17983,11875,11849
16878,16911,12947,12922
23187,23220,6638,6613
27157,27190,2674,2649
23184,23222,6636,6616
22492,22525,7333,7308
25749,25779,4084,4056
22319,22351,7507,7481
17995,18024,11834,11805
23170,23202,6656,6630
23165,23205,6653,6635
21638,21675,8183,8162
18421,18450,11408,11379
26049,26085,11805,11783
23163,23192,6666,6637
20736,20773,9085,9064
24067,24102,5759,5736
23159,23189,6669,6641
15313,15363,14495,14487
23763,23792,6066,6037
23157,23187,6671,6643
18944,18974,10884,10856
15904,15936,13922,13896
23118,23153,6705,6682
25911,25940,3923,3894
22213,22258,7600,7587
23801,23836,6022,5999
7572,8825,21034,22229
22144,22178,7680,7656
23091,23133,6725,6709
17938,17968,11890,11862
23085,23117,6741,6715
20760,20794,9064,9040
7545,7584,22275,22256
24174,24203,5658,5629
18531,18563,11295,11269
21405,21434,8424,8395
16231,16261,13597,13569
23148,23185,6673,6652
8236,8309,21550,21565
19422,19451,10407,10378
25558,25590,4277,4251
23050,23082,6776,6750
20137,20166,9692,9663
25901,25930,3933,3904
20787,20816,9042,9013
2106,2135,13462,13433
24128,24158,5703,5675
23041,23077,6781,6759
22359,22394,7464,7441
16768,16797,13061,13032
23027,23059,6799,6773
19104,19136,10722,10696
22469,22512,7346,7331
21080,21110,8748,8720
22963,22992,6866,6837
22786,22815,7043,7014
21784,21817,8041,8016
24618,24647,5217,5188
22600,22629,7229,7200
22545,22584,7274,7255
21415,21444,8414,8385
16636,16668,13190,13164
21240,21274,8584,8560
23022,23052,6806,6778
16953,16983,12875,12847
23017,23046,6812,6783
23648,23682,6176,6152
23005,23035,6823,6795
19769,19799,10059,10031
23002,23036,6822,6798
22996,23028,6830,6804
20962,20994,8864,8838
24152,24181,5680,5651
23757,23787,6071,6043
22155,22198,7660,7645
16241,16273,13585,13559
22984,23021,6837,6816
19380,19412,10446,10420
15972,16001,13857,13828
22119,22151,7707,7681
17776,17806,12052,12024
15630,15660,14198,14170
22978,23018,6840,6822
16162,16192,13666,13638
15385,15417,14441,14415
22976,23019,6839,6824
18108,18137,11721,11692
22542,22578,7280,7258
16255,16284,13574,13545
22975,23022,6836,6825
22970,22999,6859,6830
22672,22715,7143,7128
22665,22697,7161,7135
21648,21686,8172,8152
22159,22208,7650,7641
25662,25691,12200,12171
22935,22965,6893,6865
21650,21683,8175,8150
22349,22382,7476,7451
22931,22963,6895,6869
18083,18112,11746,11717
20911,20940,8918,8889
22836,22865,6993,6964
18850,18880,10978,10950
16755,16784,13074,13045
21518,21547,8311,8282
22128,22165,7693,7672
22917,22953,6905,6883
17270,17302,12556,12530
21266,21299,8559,8534
16956,16985,12873,12844
23459,23510,6348,6341
22858,22894,6964,6942
25559,25589,4278,4250
22902,22950,6908,6898
15931,15965,13893,13869
